23,12000,11999,722.82,123,22,8,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
24,12500,12499,756.547,124,23,9,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
25,13000,12999,788.979,125,23,9,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
26,13500,13499,821.996,125,23,10,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
27,14000,13999,856.225,125,23,10,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
28,14500,14499,889.717,125,23,11,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
29,15000,14999,922.485,126,23,11,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
30,15500,15499,955.144,126,23,12,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
31,16000,15999,988.299,126,23,12,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
32,16500,16499,1021.445,126,23,13,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
33,17000,16999,1055.117,126,23,13,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
34,17500,17499,1088.003,126,23,14,500,1,1,1.0,1.0,1.0,143,26,12,0.07201881466422179,AND[AND[AND[AND[tempsolocm40cm > 0.16781925214389115,tempsolocm40cm > 0.12771522044735695],AND[tempsolocm40cm > 0.18751144797692632,tempsolocm40cm > 0.842934129376025]],AND[tempsolocm40cm > 0.3915819266603813,tempsolocm40cm > 0.09030976394864798]],AND[AND[AND[tempsolocm40cm > 0.0440777282706859,tempsolocm40cm > 0.5257188773388585],AND[tempsolocm40cm > 0.39069393935906216,tempsolocm40cm > 0.5439503079857383]],AND[NOT[tempsolocm40cm < 0.734682570990109],AND[tempsolocm40cm > 0.3315452361563297,tempsolocm40cm > 0.6213296769157266]]]]
35,18000,17999,1121.751,126,23,14,500,1,1,1.0,1.0,1.0,138,26,34,0.07040410031329096,AND[AND[AND[AND[tempsolocm40cm > 0.5463777274273162,tempsolocm40cm > 0.1927535100425759],NOT[tempsolocm40cm < 0.4836735979434814]],AND[NOT[tempsolocm40cm < 0.9847666216805776],NOT[tempsolocm40cm < 0.35399135777193114]]],AND[AND[AND[tempsolocm40cm > 0.509180751005511,tempsolocm40cm > 0.5145534277498225],AND[tempsolocm40cm > 0.2623356399894672,tempsolocm40cm > 0.3679690859139255]],AND[tempsolocm40cm > 0.6050111152175417,AND[tempsolocm40cm > 0.3869790793051232,tempsolocm40cm > 0.6503863998171361]]]]
36,18500,18499,1155.045,126,23,15,500,1,1,1.0,1.0,1.0,138,26,34,0.07040410031329096,AND[AND[AND[AND[tempsolocm40cm > 0.5463777274273162,tempsolocm40cm > 0.1927535100425759],NOT[tempsolocm40cm < 0.4836735979434814]],AND[NOT[tempsolocm40cm < 0.9847666216805776],NOT[tempsolocm40cm < 0.35399135777193114]]],AND[AND[AND[tempsolocm40cm > 0.509180751005511,tempsolocm40cm > 0.5145534277498225],AND[tempsolocm40cm > 0.2623356399894672,tempsolocm40cm > 0.3679690859139255]],AND[tempsolocm40cm > 0.6050111152175417,AND[tempsolocm40cm > 0.3869790793051232,tempsolocm40cm > 0.6503863998171361]]]]
37,19000,18999,1187.86,126,23,15,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
38,19500,19499,1220.292,127,23,15,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
39,20000,19999,1254.588,127,23,16,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
40,20500,20499,1287.462,127,23,17,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
41,21000,20999,1320.101,128,23,17,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
42,21500,21499,1352.531,128,23,18,500,1,1,1.0,1.0,1.0,121,22,36,0.06773657518807834,AND[AND[AND[NOT[tempsolocm40cm < 0.6380851821644629],tempsolocm40cm > 0.42180878612627803],AND[tempsolocm40cm > 0.7133676915902404,tempsolocm40cm > 0.22459223907374815]],AND[AND[AND[tempsolocm40cm > 0.3109144064738224,tempsolocm40cm > 0.002128206305103464],AND[tempsolocm40cm > 0.4644768077046675,tempsolocm40cm > 0.7617905900289216]],AND[tempsolocm40cm > 0.8041369101842661,AND[tempsolocm40cm > 0.4772981552165063,tempsolocm40cm > 0.9820980291183405]]]]
